LocationId,Sum of Quantity Shipped,TimePeriod,GenusId
18,0,2023-02-12 00:00:00,45
18,0,2023-02-12 00:00:00,46
18,0,2023-02-12 00:00:00,47
18,0,2023-02-12 00:00:00,50
18,0,2023-02-12 00:00:00,51
18,0,2023-02-12 00:00:00,52
18,6481,2023-02-13 00:00:00,1
18,449096,2023-02-13 00:00:00,2
18,660852.5,2023-02-13 00:00:00,3
18,69384,2023-02-13 00:00:00,4
18,9709,2023-02-13 00:00:00,5
18,12339,2023-02-13 00:00:00,6
18,2199419,2023-02-13 00:00:00,7
18,57098,2023-02-13 00:00:00,9
18,162657,2023-02-13 00:00:00,11
18,303056,2023-02-13 00:00:00,13
18,22231,2023-02-13 00:00:00,14
18,501,2023-02-13 00:00:00,15
18,7352,2023-02-13 00:00:00,16
18,2791.5,2023-02-13 00:00:00,17
18,26320,2023-02-13 00:00:00,20
18,0,2023-02-13 00:00:00,21
18,962337,2023-02-13 00:00:00,22
18,28523,2023-02-13 00:00:00,23
18,19834.5,2023-02-13 00:00:00,24
18,674,2023-02-13 00:00:00,25
18,0,2023-02-13 00:00:00,26
18,363667,2023-02-13 00:00:00,27
18,74151,2023-02-13 00:00:00,28
18,5425,2023-02-13 00:00:00,29
18,334470.5,2023-02-13 00:00:00,30
18,3433,2023-02-13 00:00:00,32
18,1273.5,2023-02-13 00:00:00,34
18,75137,2023-02-13 00:00:00,35
18,8212,2023-02-13 00:00:00,36
18,26035,2023-02-13 00:00:00,37
18,106158.5,2023-02-13 00:00:00,38
18,804784.5,2023-02-13 00:00:00,39
18,2128,2023-02-13 00:00:00,40
18,158388,2023-02-13 00:00:00,42
18,2434,2023-02-13 00:00:00,43
18,13178.5,2023-02-13 00:00:00,44
18,122924,2023-02-13 00:00:00,45
18,1062.5,2023-02-13 00:00:00,46
18,929044.5,2023-02-13 00:00:00,47
18,57125,2023-02-13 00:00:00,50
18,35473,2023-02-13 00:00:00,51
18,170626,2023-02-13 00:00:00,52
18,8959,2023-02-14 00:00:00,7
18,2857,2023-02-15 00:00:00,1
18,205195,2023-02-15 00:00:00,2
18,164540,2023-02-15 00:00:00,3
18,56928,2023-02-15 00:00:00,4
18,367315,2023-02-15 00:00:00,7
18,23316,2023-02-15 00:00:00,13
18,26313,2023-02-15 00:00:00,14
18,7563,2023-02-15 00:00:00,17
18,365,2023-02-15 00:00:00,20
18,22221,2023-02-15 00:00:00,22
18,43732,2023-02-15 00:00:00,25
18,595,2023-02-15 00:00:00,26
18,247224,2023-02-15 00:00:00,27
18,40776,2023-02-15 00:00:00,28
18,88894,2023-02-15 00:00:00,29
18,68272,2023-02-15 00:00:00,30
18,24182,2023-02-15 00:00:00,35
18,213694,2023-02-15 00:00:00,38
18,209355,2023-02-15 00:00:00,39
18,9306,2023-02-15 00:00:00,44
18,31892,2023-02-15 00:00:00,45
18,2250,2023-02-15 00:00:00,46
18,21247,2023-02-15 00:00:00,47
18,41921,2023-02-15 00:00:00,52
18,3576,2023-02-16 00:00:00,2
18,2260,2023-02-16 00:00:00,3
18,74,2023-02-16 00:00:00,4
18,1700,2023-02-16 00:00:00,7
18,387,2023-02-16 00:00:00,28
18,1372,2023-02-16 00:00:00,39
18,36561,2023-02-16 00:00:00,52
18,404,2023-02-17 00:00:00,1
18,138007,2023-02-17 00:00:00,2
18,68718,2023-02-17 00:00:00,3
18,9263,2023-02-17 00:00:00,4
18,16711,2023-02-17 00:00:00,5
18,493778.5,2023-02-17 00:00:00,7
18,183251,2023-02-17 00:00:00,13
18,15465,2023-02-17 00:00:00,14
18,5555.5,2023-02-17 00:00:00,17
18,17409,2023-02-17 00:00:00,20
18,40503,2023-02-17 00:00:00,22
18,3891,2023-02-17 00:00:00,24
18,10785,2023-02-17 00:00:00,25
18,191859,2023-02-17 00:00:00,27
18,1485,2023-02-17 00:00:00,28
18,18289,2023-02-17 00:00:00,29
18,130034,2023-02-17 00:00:00,30
18,8223,2023-02-17 00:00:00,34
18,32760,2023-02-17 00:00:00,35
18,6726.5,2023-02-17 00:00:00,37
18,44161,2023-02-17 00:00:00,38
18,458452.5,2023-02-17 00:00:00,39
18,52739,2023-02-17 00:00:00,44
18,3884,2023-02-17 00:00:00,45
18,4432,2023-02-17 00:00:00,46
18,96878,2023-02-17 00:00:00,47
18,220745.5,2023-02-17 00:00:00,52
18,0,2023-02-18 00:00:00,2
18,0,2023-02-18 00:00:00,3
18,0,2023-02-18 00:00:00,4
18,0,2023-02-18 00:00:00,6
18,0,2023-02-18 00:00:00,7
18,0,2023-02-18 00:00:00,9
18,0,2023-02-18 00:00:00,11
18,0,2023-02-18 00:00:00,12
18,0,2023-02-18 00:00:00,13
18,0,2023-02-18 00:00:00,14
18,0,2023-02-18 00:00:00,15
18,0,2023-02-18 00:00:00,16
18,0,2023-02-18 00:00:00,19
18,0,2023-02-18 00:00:00,20
18,0,2023-02-18 00:00:00,21
18,0,2023-02-18 00:00:00,22
18,0,2023-02-18 00:00:00,23
18,0,2023-02-18 00:00:00,25
18,0,2023-02-18 00:00:00,27
18,0,2023-02-18 00:00:00,28
18,0,2023-02-18 00:00:00,29
18,0,2023-02-18 00:00:00,31
18,0,2023-02-18 00:00:00,34
18,0,2023-02-18 00:00:00,35
18,0,2023-02-18 00:00:00,37
18,0,2023-02-18 00:00:00,38
18,0,2023-02-18 00:00:00,39
18,0,2023-02-18 00:00:00,40
18,0,2023-02-18 00:00:00,42
18,0,2023-02-18 00:00:00,44
18,0,2023-02-18 00:00:00,45
18,0,2023-02-18 00:00:00,46
18,0,2023-02-18 00:00:00,47
18,0,2023-02-18 00:00:00,50
18,0,2023-02-18 00:00:00,52
18,0,2023-02-19 00:00:00,1
18,0,2023-02-19 00:00:00,2
18,0,2023-02-19 00:00:00,3
18,0,2023-02-19 00:00:00,4
18,0,2023-02-19 00:00:00,5
18,0,2023-02-19 00:00:00,6
18,0,2023-02-19 00:00:00,7
18,0,2023-02-19 00:00:00,9
18,0,2023-02-19 00:00:00,11
18,0,2023-02-19 00:00:00,13
18,0,2023-02-19 00:00:00,14
18,0,2023-02-19 00:00:00,15
18,0,2023-02-19 00:00:00,16
18,0,2023-02-19 00:00:00,17
18,0,2023-02-19 00:00:00,20
18,0,2023-02-19 00:00:00,21
18,0,2023-02-19 00:00:00,22
18,0,2023-02-19 00:00:00,24
18,0,2023-02-19 00:00:00,25
18,0,2023-02-19 00:00:00,26
18,0,2023-02-19 00:00:00,27
18,0,2023-02-19 00:00:00,28
18,0,2023-02-19 00:00:00,29
18,0,2023-02-19 00:00:00,30
18,0,2023-02-19 00:00:00,32
18,0,2023-02-19 00:00:00,34
18,0,2023-02-19 00:00:00,35
18,0,2023-02-19 00:00:00,36
18,0,2023-02-19 00:00:00,37
18,0,2023-02-19 00:00:00,38
18,0,2023-02-19 00:00:00,39
18,0,2023-02-19 00:00:00,40
18,0,2023-02-19 00:00:00,42
18,0,2023-02-19 00:00:00,43
18,0,2023-02-19 00:00:00,44
18,0,2023-02-19 00:00:00,45
18,0,2023-02-19 00:00:00,46
18,0,2023-02-19 00:00:00,47
18,0,2023-02-19 00:00:00,50
18,0,2023-02-19 00:00:00,51
18,0,2023-02-19 00:00:00,52
18,5004,2023-02-20 00:00:00,1
18,273425.5,2023-02-20 00:00:00,2
18,510954,2023-02-20 00:00:00,3
18,55520.5,2023-02-20 00:00:00,4
18,2786,2023-02-20 00:00:00,5
18,14443,2023-02-20 00:00:00,6
18,1740604,2023-02-20 00:00:00,7
18,34860,2023-02-20 00:00:00,9
18,104114.5,2023-02-20 00:00:00,11
18,500823,2023-02-20 00:00:00,13
18,45052,2023-02-20 00:00:00,14
18,10562,2023-02-20 00:00:00,15
18,3476,2023-02-20 00:00:00,16
18,5116,2023-02-20 00:00:00,17
18,0,2023-02-20 00:00:00,19
18,5218.5,2023-02-20 00:00:00,20
18,8624,2023-02-20 00:00:00,21
18,407891,2023-02-20 00:00:00,22
18,11539,2023-02-20 00:00:00,23
18,3442,2023-02-20 00:00:00,24
18,9263,2023-02-20 00:00:00,25
18,4140,2023-02-20 00:00:00,26
18,573163,2023-02-20 00:00:00,27
18,87727,2023-02-20 00:00:00,28
18,4441,2023-02-20 00:00:00,29
18,522822,2023-02-20 00:00:00,30
18,1210,2023-02-20 00:00:00,32
18,4614,2023-02-20 00:00:00,34
18,47501,2023-02-20 00:00:00,35
18,3195.5,2023-02-20 00:00:00,36
18,20864,2023-02-20 00:00:00,37
18,121295.5,2023-02-20 00:00:00,38
18,278348,2023-02-20 00:00:00,39
18,29246,2023-02-20 00:00:00,40
18,11762,2023-02-20 00:00:00,42
18,17876,2023-02-20 00:00:00,43
18,21985,2023-02-20 00:00:00,44
18,20980.5,2023-02-20 00:00:00,45
18,4719,2023-02-20 00:00:00,46
18,1408255,2023-02-20 00:00:00,47
18,49379,2023-02-20 00:00:00,50
18,37235,2023-02-20 00:00:00,51
18,177926,2023-02-20 00:00:00,52
18,2390,2023-02-22 00:00:00,1
18,340782,2023-02-22 00:00:00,2
18,228280,2023-02-22 00:00:00,3
18,34644,2023-02-22 00:00:00,4
18,122008,2023-02-22 00:00:00,7
18,339553,2023-02-22 00:00:00,13
18,99391,2023-02-22 00:00:00,14
18,495,2023-02-22 00:00:00,15
18,32954,2023-02-22 00:00:00,17
18,349,2023-02-22 00:00:00,20
18,14530,2023-02-22 00:00:00,22
18,7380,2023-02-22 00:00:00,24
18,3537,2023-02-22 00:00:00,25
18,312159,2023-02-22 00:00:00,27
18,38917,2023-02-22 00:00:00,28
18,6496,2023-02-22 00:00:00,29
18,49439,2023-02-22 00:00:00,30
18,3656,2023-02-22 00:00:00,34
18,36206,2023-02-22 00:00:00,35
18,249073,2023-02-22 00:00:00,38
18,226473,2023-02-22 00:00:00,39
18,93328,2023-02-22 00:00:00,44
18,1843,2023-02-22 00:00:00,45
18,2424,2023-02-22 00:00:00,47
18,112875,2023-02-22 00:00:00,52
18,172207,2023-02-24 00:00:00,2
18,191227,2023-02-24 00:00:00,3
18,14768.5,2023-02-24 00:00:00,4
18,7586,2023-02-24 00:00:00,5
18,0,2023-02-24 00:00:00,6
18,186443.5,2023-02-24 00:00:00,7
18,269624.5,2023-02-24 00:00:00,13
18,17483.5,2023-02-24 00:00:00,14
18,1710,2023-02-24 00:00:00,17
18,10029,2023-02-24 00:00:00,20
18,36659,2023-02-24 00:00:00,22
18,11445,2023-02-24 00:00:00,24
18,156532.5,2023-02-24 00:00:00,27
18,13796.5,2023-02-24 00:00:00,28
18,17897.5,2023-02-24 00:00:00,29
18,49184,2023-02-24 00:00:00,30
18,4381,2023-02-24 00:00:00,34
18,14872.5,2023-02-24 00:00:00,35
18,12880,2023-02-24 00:00:00,37
18,6968.5,2023-02-24 00:00:00,38
18,67432.5,2023-02-24 00:00:00,39
18,0,2023-02-24 00:00:00,43
18,83866,2023-02-24 00:00:00,44
18,10174.5,2023-02-24 00:00:00,45
18,3060,2023-02-24 00:00:00,46
18,231635,2023-02-24 00:00:00,47
18,41998,2023-02-24 00:00:00,52
18,0,2023-02-25 00:00:00,2
18,0,2023-02-25 00:00:00,3
18,0,2023-02-25 00:00:00,4
18,0,2023-02-25 00:00:00,6
18,0,2023-02-25 00:00:00,7
18,0,2023-02-25 00:00:00,9
18,0,2023-02-25 00:00:00,11
18,0,2023-02-25 00:00:00,12
18,0,2023-02-25 00:00:00,13
18,0,2023-02-25 00:00:00,14
18,0,2023-02-25 00:00:00,15
18,0,2023-02-25 00:00:00,16
18,0,2023-02-25 00:00:00,19
18,0,2023-02-25 00:00:00,20
18,0,2023-02-25 00:00:00,21
18,0,2023-02-25 00:00:00,22
18,0,2023-02-25 00:00:00,23
18,0,2023-02-25 00:00:00,25
18,0,2023-02-25 00:00:00,27
18,0,2023-02-25 00:00:00,28
18,0,2023-02-25 00:00:00,29
18,0,2023-02-25 00:00:00,31
18,0,2023-02-25 00:00:00,34
18,0,2023-02-25 00:00:00,35
18,0,2023-02-25 00:00:00,37
18,0,2023-02-25 00:00:00,38
18,0,2023-02-25 00:00:00,39
18,0,2023-02-25 00:00:00,40
18,0,2023-02-25 00:00:00,42
18,0,2023-02-25 00:00:00,44
18,0,2023-02-25 00:00:00,45
18,0,2023-02-25 00:00:00,46
18,0,2023-02-25 00:00:00,47
18,0,2023-02-25 00:00:00,50
18,0,2023-02-25 00:00:00,52
18,0,2023-02-26 00:00:00,1
18,0,2023-02-26 00:00:00,2
18,0,2023-02-26 00:00:00,3
18,0,2023-02-26 00:00:00,4
18,0,2023-02-26 00:00:00,5
18,0,2023-02-26 00:00:00,6
18,0,2023-02-26 00:00:00,7
18,0,2023-02-26 00:00:00,9
18,0,2023-02-26 00:00:00,11
18,0,2023-02-26 00:00:00,13
18,0,2023-02-26 00:00:00,14
18,0,2023-02-26 00:00:00,15
18,0,2023-02-26 00:00:00,16
18,0,2023-02-26 00:00:00,17
18,0,2023-02-26 00:00:00,20
18,0,2023-02-26 00:00:00,21
18,0,2023-02-26 00:00:00,22
18,0,2023-02-26 00:00:00,24
18,0,2023-02-26 00:00:00,25
18,0,2023-02-26 00:00:00,27
18,0,2023-02-26 00:00:00,28
18,0,2023-02-26 00:00:00,29
18,0,2023-02-26 00:00:00,30
18,0,2023-02-26 00:00:00,32
18,0,2023-02-26 00:00:00,34
18,0,2023-02-26 00:00:00,35
18,0,2023-02-26 00:00:00,36
18,0,2023-02-26 00:00:00,37
18,0,2023-02-26 00:00:00,38
18,0,2023-02-26 00:00:00,39
18,0,2023-02-26 00:00:00,40
18,0,2023-02-26 00:00:00,42
18,0,2023-02-26 00:00:00,43
18,0,2023-02-26 00:00:00,44
18,0,2023-02-26 00:00:00,45
18,0,2023-02-26 00:00:00,46
18,0,2023-02-26 00:00:00,47
18,0,2023-02-26 00:00:00,50
18,0,2023-02-26 00:00:00,51
18,0,2023-02-26 00:00:00,52
18,561,2023-02-27 00:00:00,1
18,201361,2023-02-27 00:00:00,2
18,581817.5,2023-02-27 00:00:00,3
18,34551.5,2023-02-27 00:00:00,4
18,2686,2023-02-27 00:00:00,5
18,17250,2023-02-27 00:00:00,6
18,1478596,2023-02-27 00:00:00,7
18,40199,2023-02-27 00:00:00,9
18,57116.5,2023-02-27 00:00:00,11
18,470383.5,2023-02-27 00:00:00,13
18,21244,2023-02-27 00:00:00,14
18,1393.5,2023-02-27 00:00:00,15
18,4677,2023-02-27 00:00:00,16
18,0,2023-02-27 00:00:00,17
18,1350,2023-02-27 00:00:00,20
18,8988,2023-02-27 00:00:00,21
18,214056,2023-02-27 00:00:00,22
18,3301,2023-02-27 00:00:00,23
18,25991,2023-02-27 00:00:00,24
18,1528.5,2023-02-27 00:00:00,25
18,361304.5,2023-02-27 00:00:00,27
18,27547.5,2023-02-27 00:00:00,28
18,22685,2023-02-27 00:00:00,29
18,169920,2023-02-27 00:00:00,30
18,7924,2023-02-27 00:00:00,32
18,13017,2023-02-27 00:00:00,34
18,65114.5,2023-02-27 00:00:00,35
18,892,2023-02-27 00:00:00,36
18,14716,2023-02-27 00:00:00,37
18,111887.5,2023-02-27 00:00:00,38
18,393415,2023-02-27 00:00:00,39
18,7504,2023-02-27 00:00:00,40
18,8139,2023-02-27 00:00:00,42
18,8810,2023-02-27 00:00:00,43
18,63514,2023-02-27 00:00:00,44
18,21679.5,2023-02-27 00:00:00,45
18,201,2023-02-27 00:00:00,46
18,1383194,2023-02-27 00:00:00,47
18,36800,2023-02-27 00:00:00,50
18,46463,2023-02-27 00:00:00,51
18,228714.5,2023-02-27 00:00:00,52
18,1497,2023-03-01 00:00:00,1
18,42404,2023-03-01 00:00:00,2
18,54008,2023-03-01 00:00:00,3
18,15884,2023-03-01 00:00:00,4
18,1508,2023-03-01 00:00:00,5
18,180002,2023-03-01 00:00:00,7
18,239118,2023-03-01 00:00:00,13
18,2127,2023-03-01 00:00:00,14
18,12098,2023-03-01 00:00:00,17
18,303,2023-03-01 00:00:00,20
18,3100,2023-03-01 00:00:00,22
18,9133,2023-03-01 00:00:00,25
18,97145,2023-03-01 00:00:00,27
18,14328,2023-03-01 00:00:00,28
18,64777,2023-03-01 00:00:00,29
18,18888,2023-03-01 00:00:00,30
18,14760,2023-03-01 00:00:00,35
18,96185,2023-03-01 00:00:00,38
18,404691,2023-03-01 00:00:00,39
18,28525,2023-03-01 00:00:00,44
18,4889,2023-03-01 00:00:00,45
18,37552,2023-03-01 00:00:00,47
18,34674,2023-03-01 00:00:00,52
18,0,2023-03-02 00:00:00,3
18,0,2023-03-02 00:00:00,4
18,0,2023-03-02 00:00:00,7
18,0,2023-03-02 00:00:00,13
18,0,2023-03-02 00:00:00,30
18,0,2023-03-02 00:00:00,38
18,0,2023-03-02 00:00:00,39
18,0,2023-03-02 00:00:00,47
18,0,2023-03-02 00:00:00,52
18,257314,2023-03-03 00:00:00,2
18,95886.5,2023-03-03 00:00:00,3
18,11483.5,2023-03-03 00:00:00,4
18,527.5,2023-03-03 00:00:00,5
18,0,2023-03-03 00:00:00,6
18,161776,2023-03-03 00:00:00,7
18,139780,2023-03-03 00:00:00,13
18,5955,2023-03-03 00:00:00,14
18,2705,2023-03-03 00:00:00,15
18,4095,2023-03-03 00:00:00,17
18,610,2023-03-03 00:00:00,20
18,19080,2023-03-03 00:00:00,22
18,731,2023-03-03 00:00:00,24
18,489,2023-03-03 00:00:00,25
18,269323,2023-03-03 00:00:00,27
18,22958.5,2023-03-03 00:00:00,28
18,3780.5,2023-03-03 00:00:00,29
18,53048,2023-03-03 00:00:00,30
18,6897,2023-03-03 00:00:00,34
18,36694,2023-03-03 00:00:00,35
18,701,2023-03-03 00:00:00,36
18,811,2023-03-03 00:00:00,37
18,10671.5,2023-03-03 00:00:00,38
18,59428.5,2023-03-03 00:00:00,39
18,2345,2023-03-03 00:00:00,42
18,43459,2023-03-03 00:00:00,44
18,0,2023-03-03 00:00:00,45
18,2592,2023-03-03 00:00:00,46
18,30655,2023-03-03 00:00:00,47
18,67807.5,2023-03-03 00:00:00,52
18,0,2023-03-04 00:00:00,2
18,0,2023-03-04 00:00:00,3
18,0,2023-03-04 00:00:00,4
18,0,2023-03-04 00:00:00,6
18,0,2023-03-04 00:00:00,7
18,0,2023-03-04 00:00:00,9
18,0,2023-03-04 00:00:00,11
18,0,2023-03-04 00:00:00,12
18,0,2023-03-04 00:00:00,13
18,0,2023-03-04 00:00:00,14
18,0,2023-03-04 00:00:00,15
18,0,2023-03-04 00:00:00,16
18,0,2023-03-04 00:00:00,19
18,0,2023-03-04 00:00:00,20
18,0,2023-03-04 00:00:00,21
18,0,2023-03-04 00:00:00,22
18,0,2023-03-04 00:00:00,23
18,0,2023-03-04 00:00:00,25
18,0,2023-03-04 00:00:00,27
18,0,2023-03-04 00:00:00,28
18,0,2023-03-04 00:00:00,29
18,0,2023-03-04 00:00:00,31
18,0,2023-03-04 00:00:00,34
18,0,2023-03-04 00:00:00,35
18,0,2023-03-04 00:00:00,37
18,0,2023-03-04 00:00:00,38
18,0,2023-03-04 00:00:00,39
18,0,2023-03-04 00:00:00,40
18,0,2023-03-04 00:00:00,42
18,0,2023-03-04 00:00:00,44
18,0,2023-03-04 00:00:00,45
18,0,2023-03-04 00:00:00,46
18,0,2023-03-04 00:00:00,47
18,0,2023-03-04 00:00:00,50
18,0,2023-03-04 00:00:00,52
18,0,2023-03-05 00:00:00,1
18,0,2023-03-05 00:00:00,2
18,0,2023-03-05 00:00:00,3
18,0,2023-03-05 00:00:00,4
18,0,2023-03-05 00:00:00,6
18,0,2023-03-05 00:00:00,7
18,0,2023-03-05 00:00:00,9
18,0,2023-03-05 00:00:00,11
18,0,2023-03-05 00:00:00,13
18,0,2023-03-05 00:00:00,14
18,0,2023-03-05 00:00:00,15
18,0,2023-03-05 00:00:00,16
18,0,2023-03-05 00:00:00,20
18,0,2023-03-05 00:00:00,21
18,0,2023-03-05 00:00:00,22
18,0,2023-03-05 00:00:00,23
18,0,2023-03-05 00:00:00,24
18,0,2023-03-05 00:00:00,25
18,0,2023-03-05 00:00:00,27
18,0,2023-03-05 00:00:00,28
18,0,2023-03-05 00:00:00,29
18,0,2023-03-05 00:00:00,30
18,0,2023-03-05 00:00:00,32
18,0,2023-03-05 00:00:00,34
18,0,2023-03-05 00:00:00,35
18,0,2023-03-05 00:00:00,36
18,0,2023-03-05 00:00:00,37
18,0,2023-03-05 00:00:00,38
18,0,2023-03-05 00:00:00,39
18,0,2023-03-05 00:00:00,40
18,0,2023-03-05 00:00:00,42
18,0,2023-03-05 00:00:00,43
18,0,2023-03-05 00:00:00,44
18,0,2023-03-05 00:00:00,45
18,0,2023-03-05 00:00:00,46
18,0,2023-03-05 00:00:00,47
18,0,2023-03-05 00:00:00,50
18,0,2023-03-05 00:00:00,51
18,0,2023-03-05 00:00:00,52
18,0,2023-03-06 00:00:00,1
18,290567,2023-03-06 00:00:00,2
18,452075,2023-03-06 00:00:00,3
18,24213,2023-03-06 00:00:00,4
18,0,2023-03-06 00:00:00,5
18,19978,2023-03-06 00:00:00,6
18,960036.5,2023-03-06 00:00:00,7
18,18702,2023-03-06 00:00:00,9
18,32575,2023-03-06 00:00:00,11
18,0,2023-03-06 00:00:00,12
18,553927.5,2023-03-06 00:00:00,13
18,6060,2023-03-06 00:00:00,14
18,1374,2023-03-06 00:00:00,15
18,12494,2023-03-06 00:00:00,16
18,800,2023-03-06 00:00:00,17
18,3584.5,2023-03-06 00:00:00,20
18,1744,2023-03-06 00:00:00,21
18,147619.5,2023-03-06 00:00:00,22
18,13299,2023-03-06 00:00:00,23
18,10578,2023-03-06 00:00:00,24
18,6886.5,2023-03-06 00:00:00,25
18,89,2023-03-06 00:00:00,26
18,210955.5,2023-03-06 00:00:00,27
18,6117,2023-03-06 00:00:00,28
18,813,2023-03-06 00:00:00,29
18,62307,2023-03-06 00:00:00,30
18,249,2023-03-06 00:00:00,32
18,1270.5,2023-03-06 00:00:00,34
18,105689.5,2023-03-06 00:00:00,35
18,25294.5,2023-03-06 00:00:00,36
18,15866,2023-03-06 00:00:00,37
18,124880.5,2023-03-06 00:00:00,38
18,604832.5,2023-03-06 00:00:00,39
18,1759,2023-03-06 00:00:00,40
18,21654,2023-03-06 00:00:00,42
18,3169,2023-03-06 00:00:00,43
18,36166,2023-03-06 00:00:00,44
18,26622,2023-03-06 00:00:00,45
18,25641,2023-03-06 00:00:00,46
18,1533869,2023-03-06 00:00:00,47
18,15833,2023-03-06 00:00:00,50
18,11226,2023-03-06 00:00:00,51
18,235325.5,2023-03-06 00:00:00,52
18,0,2023-03-07 00:00:00,2
18,0,2023-03-07 00:00:00,3
18,0,2023-03-07 00:00:00,4
18,0,2023-03-07 00:00:00,5
18,0,2023-03-07 00:00:00,6
18,0,2023-03-07 00:00:00,7
18,0,2023-03-07 00:00:00,13
18,0,2023-03-07 00:00:00,14
18,0,2023-03-07 00:00:00,16
18,0,2023-03-07 00:00:00,22
18,0,2023-03-07 00:00:00,24
18,0,2023-03-07 00:00:00,25
18,0,2023-03-07 00:00:00,27
18,0,2023-03-07 00:00:00,28
18,0,2023-03-07 00:00:00,29
18,0,2023-03-07 00:00:00,32
18,0,2023-03-07 00:00:00,34
18,0,2023-03-07 00:00:00,37
18,0,2023-03-07 00:00:00,38
18,0,2023-03-07 00:00:00,39
18,0,2023-03-07 00:00:00,43
18,0,2023-03-07 00:00:00,44
18,0,2023-03-07 00:00:00,45
18,0,2023-03-07 00:00:00,46
18,0,2023-03-07 00:00:00,47
18,0,2023-03-07 00:00:00,50
18,0,2023-03-07 00:00:00,52
18,11789,2023-03-08 00:00:00,1
18,182062,2023-03-08 00:00:00,2
18,40297,2023-03-08 00:00:00,3
18,30831,2023-03-08 00:00:00,4
18,0,2023-03-08 00:00:00,5
18,39853,2023-03-08 00:00:00,7
18,506546,2023-03-08 00:00:00,13
18,8548,2023-03-08 00:00:00,14
18,13506,2023-03-08 00:00:00,17
18,10307,2023-03-08 00:00:00,20
18,31708,2023-03-08 00:00:00,22
18,174,2023-03-08 00:00:00,25
18,204659,2023-03-08 00:00:00,27
18,10195,2023-03-08 00:00:00,28
18,13790,2023-03-08 00:00:00,29
18,17925,2023-03-08 00:00:00,30
18,341,2023-03-08 00:00:00,34
18,9590,2023-03-08 00:00:00,35
18,5547,2023-03-08 00:00:00,36
18,326,2023-03-08 00:00:00,37
18,147231,2023-03-08 00:00:00,38
18,296563,2023-03-08 00:00:00,39
18,85339,2023-03-08 00:00:00,44
18,1370,2023-03-08 00:00:00,45
18,79790,2023-03-08 00:00:00,47
18,132337,2023-03-08 00:00:00,52
18,66858,2023-03-09 00:00:00,2
18,27427,2023-03-09 00:00:00,3
18,13922,2023-03-09 00:00:00,7
18,223541,2023-03-09 00:00:00,13
18,1691,2023-03-09 00:00:00,14
18,924,2023-03-09 00:00:00,17
18,54,2023-03-09 00:00:00,20
18,29740,2023-03-09 00:00:00,22
18,4840,2023-03-09 00:00:00,24
18,89655,2023-03-09 00:00:00,27
18,1788,2023-03-09 00:00:00,28
18,512,2023-03-09 00:00:00,30
18,2848,2023-03-09 00:00:00,34
18,2521,2023-03-09 00:00:00,35
18,15032,2023-03-09 00:00:00,39
18,11927,2023-03-09 00:00:00,44
18,472,2023-03-09 00:00:00,45
18,6864,2023-03-09 00:00:00,52
18,0,2023-03-10 00:00:00,1
18,18147.5,2023-03-10 00:00:00,2
18,21042,2023-03-10 00:00:00,3
18,1747,2023-03-10 00:00:00,4
18,0,2023-03-10 00:00:00,6
18,116324,2023-03-10 00:00:00,7
18,0,2023-03-10 00:00:00,11
18,57025,2023-03-10 00:00:00,13
18,2303,2023-03-10 00:00:00,14
18,0,2023-03-10 00:00:00,15
18,0,2023-03-10 00:00:00,16
18,3614.5,2023-03-10 00:00:00,20
18,0,2023-03-10 00:00:00,21
18,772,2023-03-10 00:00:00,22
18,0,2023-03-10 00:00:00,24
18,0,2023-03-10 00:00:00,25
18,33143.5,2023-03-10 00:00:00,27
18,5508,2023-03-10 00:00:00,28
18,362,2023-03-10 00:00:00,29
18,832.5,2023-03-10 00:00:00,34
18,10632,2023-03-10 00:00:00,35
18,0,2023-03-10 00:00:00,36
18,709,2023-03-10 00:00:00,37
18,2061,2023-03-10 00:00:00,38
18,32372,2023-03-10 00:00:00,39
18,0,2023-03-10 00:00:00,42
18,0,2023-03-10 00:00:00,43
18,8242,2023-03-10 00:00:00,44
18,17042.5,2023-03-10 00:00:00,45
18,0,2023-03-10 00:00:00,47
18,0,2023-03-10 00:00:00,50
18,55075,2023-03-10 00:00:00,52
18,0,2023-03-11 00:00:00,2
18,0,2023-03-11 00:00:00,3
18,0,2023-03-11 00:00:00,4
18,0,2023-03-11 00:00:00,5
18,0,2023-03-11 00:00:00,6
18,0,2023-03-11 00:00:00,7
18,0,2023-03-11 00:00:00,9
18,0,2023-03-11 00:00:00,11
18,0,2023-03-11 00:00:00,12
18,0,2023-03-11 00:00:00,13
18,0,2023-03-11 00:00:00,14
18,0,2023-03-11 00:00:00,15
18,0,2023-03-11 00:00:00,16
18,0,2023-03-11 00:00:00,17
18,0,2023-03-11 00:00:00,19
18,0,2023-03-11 00:00:00,20
18,0,2023-03-11 00:00:00,21
18,0,2023-03-11 00:00:00,22
18,0,2023-03-11 00:00:00,23
18,0,2023-03-11 00:00:00,24
18,0,2023-03-11 00:00:00,25
18,0,2023-03-11 00:00:00,27
18,0,2023-03-11 00:00:00,28
18,0,2023-03-11 00:00:00,29
18,0,2023-03-11 00:00:00,30
18,0,2023-03-11 00:00:00,31
18,0,2023-03-11 00:00:00,32
18,0,2023-03-11 00:00:00,34
18,0,2023-03-11 00:00:00,35
18,0,2023-03-11 00:00:00,36
18,0,2023-03-11 00:00:00,37
18,0,2023-03-11 00:00:00,38
18,0,2023-03-11 00:00:00,39
