LocationId,Sum of Quantity Shipped,TimePeriod,GenusId
12,0,2022-11-05 00:00:00,35
12,0,2022-11-05 00:00:00,38
12,0,2022-11-05 00:00:00,39
12,0,2022-11-05 00:00:00,47
12,0,2022-11-06 00:00:00,4
12,0,2022-11-06 00:00:00,6
12,0,2022-11-06 00:00:00,7
12,0,2022-11-06 00:00:00,35
12,0,2022-11-06 00:00:00,38
12,0,2022-11-06 00:00:00,39
12,0,2022-11-06 00:00:00,47
12,0,2022-11-06 00:00:00,52
12,0,2022-11-07 00:00:00,4
12,125887,2022-11-07 00:00:00,7
12,0,2022-11-07 00:00:00,17
12,0,2022-11-07 00:00:00,20
12,57041.75,2022-11-07 00:00:00,35
12,732,2022-11-07 00:00:00,38
12,3721,2022-11-07 00:00:00,39
12,0,2022-11-07 00:00:00,40
12,32454,2022-11-07 00:00:00,47
12,21346.4,2022-11-07 00:00:00,52
12,0,2022-11-08 00:00:00,35
12,0,2022-11-09 00:00:00,6
12,0,2022-11-09 00:00:00,7
12,0,2022-11-09 00:00:00,35
12,0,2022-11-09 00:00:00,38
12,0,2022-11-09 00:00:00,39
12,0,2022-11-09 00:00:00,40
12,0,2022-11-09 00:00:00,46
12,0,2022-11-09 00:00:00,47
12,0,2022-11-09 00:00:00,49
12,0,2022-11-09 00:00:00,52
12,0,2022-11-11 00:00:00,4
12,0,2022-11-11 00:00:00,35
12,0,2022-11-11 00:00:00,52
12,0,2022-11-12 00:00:00,7
12,0,2022-11-12 00:00:00,35
12,0,2022-11-12 00:00:00,39
12,0,2022-11-12 00:00:00,47
12,0,2022-11-13 00:00:00,4
12,0,2022-11-13 00:00:00,7
12,0,2022-11-13 00:00:00,17
12,0,2022-11-13 00:00:00,35
12,0,2022-11-13 00:00:00,38
12,0,2022-11-13 00:00:00,39
12,0,2022-11-13 00:00:00,40
12,0,2022-11-13 00:00:00,47
12,0,2022-11-13 00:00:00,52
12,0,2022-11-14 00:00:00,4
12,86485.5,2022-11-14 00:00:00,7
12,14325,2022-11-14 00:00:00,35
12,724,2022-11-14 00:00:00,38
12,6339.5,2022-11-14 00:00:00,39
12,0,2022-11-14 00:00:00,40
12,0,2022-11-14 00:00:00,46
12,80590,2022-11-14 00:00:00,47
12,3650,2022-11-14 00:00:00,52
12,0,2022-11-15 00:00:00,6
12,0,2022-11-15 00:00:00,7
12,0,2022-11-15 00:00:00,20
12,0,2022-11-15 00:00:00,35
12,0,2022-11-15 00:00:00,38
12,0,2022-11-15 00:00:00,39
12,0,2022-11-15 00:00:00,40
12,0,2022-11-15 00:00:00,46
12,0,2022-11-15 00:00:00,47
12,0,2022-11-15 00:00:00,49
12,0,2022-11-15 00:00:00,52
12,0,2022-11-18 00:00:00,35
12,0,2022-11-19 00:00:00,6
12,0,2022-11-19 00:00:00,7
12,0,2022-11-19 00:00:00,35
12,0,2022-11-19 00:00:00,38
12,0,2022-11-19 00:00:00,39
12,0,2022-11-19 00:00:00,40
12,0,2022-11-19 00:00:00,46
12,0,2022-11-19 00:00:00,47
12,0,2022-11-19 00:00:00,49
12,0,2022-11-19 00:00:00,52
12,0,2022-11-20 00:00:00,7
12,0,2022-11-20 00:00:00,17
12,0,2022-11-20 00:00:00,20
12,0,2022-11-20 00:00:00,35
12,0,2022-11-20 00:00:00,38
12,0,2022-11-20 00:00:00,39
12,0,2022-11-20 00:00:00,47
12,0,2022-11-20 00:00:00,52
12,418,2022-11-21 00:00:00,6
12,244161,2022-11-21 00:00:00,7
12,0,2022-11-21 00:00:00,17
12,0,2022-11-21 00:00:00,20
12,0,2022-11-21 00:00:00,23
12,42049,2022-11-21 00:00:00,35
12,7686.5,2022-11-21 00:00:00,38
12,24917.5,2022-11-21 00:00:00,39
12,0,2022-11-21 00:00:00,40
12,0,2022-11-21 00:00:00,46
12,59669,2022-11-21 00:00:00,47
12,23360,2022-11-21 00:00:00,52
12,0,2022-11-22 00:00:00,6
12,0,2022-11-22 00:00:00,7
12,0,2022-11-22 00:00:00,20
12,0,2022-11-22 00:00:00,35
12,0,2022-11-22 00:00:00,38
12,0,2022-11-22 00:00:00,39
12,0,2022-11-22 00:00:00,40
12,0,2022-11-22 00:00:00,46
12,0,2022-11-22 00:00:00,47
12,0,2022-11-22 00:00:00,49
12,0,2022-11-22 00:00:00,52
12,0,2022-11-23 00:00:00,6
12,0,2022-11-23 00:00:00,7
12,0,2022-11-23 00:00:00,35
12,0,2022-11-23 00:00:00,52
12,0,2022-11-26 00:00:00,6
12,0,2022-11-26 00:00:00,7
12,0,2022-11-26 00:00:00,17
12,0,2022-11-26 00:00:00,20
12,0,2022-11-26 00:00:00,23
12,0,2022-11-26 00:00:00,35
12,0,2022-11-26 00:00:00,38
12,0,2022-11-26 00:00:00,39
12,0,2022-11-26 00:00:00,40
12,0,2022-11-26 00:00:00,46
12,0,2022-11-26 00:00:00,47
12,0,2022-11-26 00:00:00,52
12,0,2022-11-27 00:00:00,7
12,0,2022-11-27 00:00:00,17
12,0,2022-11-27 00:00:00,20
12,0,2022-11-27 00:00:00,35
12,0,2022-11-27 00:00:00,39
12,0,2022-11-27 00:00:00,47
12,0,2022-11-27 00:00:00,52
12,0,2022-11-28 00:00:00,6
12,199177,2022-11-28 00:00:00,7
12,0,2022-11-28 00:00:00,17
12,0,2022-11-28 00:00:00,20
12,32790,2022-11-28 00:00:00,35
12,14682,2022-11-28 00:00:00,38
12,2544,2022-11-28 00:00:00,39
12,0,2022-11-28 00:00:00,40
12,0,2022-11-28 00:00:00,46
12,165849,2022-11-28 00:00:00,47
12,120,2022-11-28 00:00:00,49
12,31536,2022-11-28 00:00:00,52
12,0,2022-11-30 00:00:00,6
12,0,2022-11-30 00:00:00,7
12,0,2022-11-30 00:00:00,20
12,0,2022-11-30 00:00:00,35
12,0,2022-11-30 00:00:00,38
12,0,2022-11-30 00:00:00,39
12,0,2022-11-30 00:00:00,40
12,0,2022-11-30 00:00:00,46
12,0,2022-11-30 00:00:00,47
12,0,2022-11-30 00:00:00,49
12,0,2022-11-30 00:00:00,52
12,6442,2022-12-01 00:00:00,7
12,972,2022-12-01 00:00:00,52
12,0,2022-12-02 00:00:00,7
12,0,2022-12-02 00:00:00,35
12,0,2022-12-02 00:00:00,52
12,0,2022-12-03 00:00:00,6
12,0,2022-12-03 00:00:00,7
12,0,2022-12-03 00:00:00,17
12,0,2022-12-03 00:00:00,23
12,0,2022-12-03 00:00:00,35
12,0,2022-12-03 00:00:00,38
12,0,2022-12-03 00:00:00,39
12,0,2022-12-03 00:00:00,40
12,0,2022-12-03 00:00:00,46
12,0,2022-12-03 00:00:00,47
12,0,2022-12-03 00:00:00,49
12,0,2022-12-03 00:00:00,52
12,0,2022-12-04 00:00:00,6
12,0,2022-12-04 00:00:00,7
12,0,2022-12-04 00:00:00,17
12,0,2022-12-04 00:00:00,20
12,0,2022-12-04 00:00:00,35
12,0,2022-12-04 00:00:00,38
12,0,2022-12-04 00:00:00,39
12,0,2022-12-04 00:00:00,40
12,0,2022-12-04 00:00:00,47
12,0,2022-12-04 00:00:00,52
12,1330,2022-12-05 00:00:00,6
12,199378.5,2022-12-05 00:00:00,7
12,0,2022-12-05 00:00:00,17
12,0,2022-12-05 00:00:00,20
12,49509,2022-12-05 00:00:00,35
12,374,2022-12-05 00:00:00,38
12,12261,2022-12-05 00:00:00,39
12,0,2022-12-05 00:00:00,40
12,0,2022-12-05 00:00:00,46
12,103611,2022-12-05 00:00:00,47
12,180,2022-12-05 00:00:00,49
12,44490.5,2022-12-05 00:00:00,52
12,0,2022-12-06 00:00:00,7
12,0,2022-12-06 00:00:00,52
12,0,2022-12-08 00:00:00,7
12,0,2022-12-09 00:00:00,7
12,0,2022-12-09 00:00:00,35
12,0,2022-12-09 00:00:00,40
12,0,2022-12-10 00:00:00,6
12,0,2022-12-10 00:00:00,7
12,0,2022-12-10 00:00:00,17
12,0,2022-12-10 00:00:00,20
12,0,2022-12-10 00:00:00,23
12,0,2022-12-10 00:00:00,35
12,0,2022-12-10 00:00:00,38
12,0,2022-12-10 00:00:00,39
12,0,2022-12-10 00:00:00,40
12,0,2022-12-10 00:00:00,46
12,0,2022-12-10 00:00:00,47
12,0,2022-12-10 00:00:00,49
12,0,2022-12-10 00:00:00,52
12,0,2022-12-11 00:00:00,6
12,0,2022-12-11 00:00:00,7
12,0,2022-12-11 00:00:00,20
12,0,2022-12-11 00:00:00,35
12,0,2022-12-11 00:00:00,38
12,0,2022-12-11 00:00:00,39
12,0,2022-12-11 00:00:00,40
12,0,2022-12-11 00:00:00,46
12,0,2022-12-11 00:00:00,47
12,0,2022-12-11 00:00:00,52
12,0,2022-12-12 00:00:00,6
12,253506,2022-12-12 00:00:00,7
12,11196,2022-12-12 00:00:00,17
12,0,2022-12-12 00:00:00,23
12,12787,2022-12-12 00:00:00,35
12,21617,2022-12-12 00:00:00,38
12,29244,2022-12-12 00:00:00,39
12,4390,2022-12-12 00:00:00,40
12,95881,2022-12-12 00:00:00,47
12,256,2022-12-12 00:00:00,49
12,19123,2022-12-12 00:00:00,52
12,0,2022-12-13 00:00:00,7
12,0,2022-12-13 00:00:00,35
12,0,2022-12-13 00:00:00,39
12,0,2022-12-13 00:00:00,47
12,0,2022-12-13 00:00:00,52
12,0,2022-12-16 00:00:00,7
12,0,2022-12-16 00:00:00,35
12,0,2022-12-16 00:00:00,40
12,0,2022-12-16 00:00:00,52
12,0,2022-12-17 00:00:00,6
12,0,2022-12-17 00:00:00,7
12,0,2022-12-17 00:00:00,17
12,0,2022-12-17 00:00:00,20
12,0,2022-12-17 00:00:00,23
12,0,2022-12-17 00:00:00,35
12,0,2022-12-17 00:00:00,38
12,0,2022-12-17 00:00:00,39
12,0,2022-12-17 00:00:00,40
12,0,2022-12-17 00:00:00,46
12,0,2022-12-17 00:00:00,47
12,0,2022-12-17 00:00:00,49
12,0,2022-12-17 00:00:00,52
12,0,2022-12-18 00:00:00,6
12,0,2022-12-18 00:00:00,7
12,0,2022-12-18 00:00:00,17
12,0,2022-12-18 00:00:00,20
12,0,2022-12-18 00:00:00,23
12,0,2022-12-18 00:00:00,35
12,0,2022-12-18 00:00:00,38
12,0,2022-12-18 00:00:00,39
12,0,2022-12-18 00:00:00,40
12,0,2022-12-18 00:00:00,46
12,0,2022-12-18 00:00:00,47
12,0,2022-12-18 00:00:00,52
12,283580,2022-12-19 00:00:00,7
12,0,2022-12-19 00:00:00,17
12,0,2022-12-19 00:00:00,20
12,0,2022-12-19 00:00:00,23
12,136107,2022-12-19 00:00:00,35
12,0,2022-12-19 00:00:00,38
12,52534,2022-12-19 00:00:00,39
12,0,2022-12-19 00:00:00,40
12,299002,2022-12-19 00:00:00,47
12,5498,2022-12-19 00:00:00,52
12,0,2022-12-20 00:00:00,6
12,0,2022-12-20 00:00:00,7
12,0,2022-12-20 00:00:00,17
12,0,2022-12-20 00:00:00,20
12,0,2022-12-20 00:00:00,35
12,0,2022-12-20 00:00:00,38
12,0,2022-12-20 00:00:00,39
12,0,2022-12-20 00:00:00,40
12,0,2022-12-20 00:00:00,47
12,0,2022-12-20 00:00:00,52
12,0,2022-12-21 00:00:00,7
12,0,2022-12-21 00:00:00,52
12,0,2022-12-24 00:00:00,6
12,0,2022-12-24 00:00:00,7
12,0,2022-12-24 00:00:00,20
12,0,2022-12-24 00:00:00,35
12,0,2022-12-24 00:00:00,38
12,0,2022-12-24 00:00:00,39
12,0,2022-12-24 00:00:00,40
12,0,2022-12-24 00:00:00,46
12,0,2022-12-24 00:00:00,47
12,0,2022-12-24 00:00:00,49
12,0,2022-12-24 00:00:00,52
12,0,2022-12-25 00:00:00,6
12,514520,2022-12-25 00:00:00,7
12,0,2022-12-25 00:00:00,17
12,0,2022-12-25 00:00:00,20
12,0,2022-12-25 00:00:00,23
12,0,2022-12-25 00:00:00,35
12,37785,2022-12-25 00:00:00,38
12,550103,2022-12-25 00:00:00,39
12,0,2022-12-25 00:00:00,40
12,0,2022-12-25 00:00:00,46
12,0,2022-12-25 00:00:00,47
12,0,2022-12-25 00:00:00,49
12,0,2022-12-25 00:00:00,52
12,4345,2022-12-26 00:00:00,6
12,162141,2022-12-26 00:00:00,7
12,0,2022-12-26 00:00:00,17
12,0,2022-12-26 00:00:00,20
12,32,2022-12-26 00:00:00,35
12,1596,2022-12-26 00:00:00,38
12,832,2022-12-26 00:00:00,39
12,3032,2022-12-26 00:00:00,40
12,0,2022-12-26 00:00:00,46
12,7546,2022-12-26 00:00:00,47
12,31458,2022-12-26 00:00:00,52
12,0,2022-12-27 00:00:00,35
12,0,2022-12-27 00:00:00,47
12,0,2022-12-27 00:00:00,52
12,0,2022-12-28 00:00:00,7
12,0,2022-12-31 00:00:00,6
12,0,2022-12-31 00:00:00,7
12,0,2022-12-31 00:00:00,20
12,0,2022-12-31 00:00:00,35
12,0,2022-12-31 00:00:00,38
12,0,2022-12-31 00:00:00,39
12,0,2022-12-31 00:00:00,40
12,0,2022-12-31 00:00:00,46
12,0,2022-12-31 00:00:00,47
12,0,2022-12-31 00:00:00,49
12,0,2022-12-31 00:00:00,52
12,0,2023-01-01 00:00:00,6
12,0,2023-01-01 00:00:00,7
12,0,2023-01-01 00:00:00,17
12,0,2023-01-01 00:00:00,20
12,0,2023-01-01 00:00:00,23
12,0,2023-01-01 00:00:00,35
12,0,2023-01-01 00:00:00,38
12,0,2023-01-01 00:00:00,39
12,0,2023-01-01 00:00:00,40
12,0,2023-01-01 00:00:00,46
12,0,2023-01-01 00:00:00,47
12,0,2023-01-01 00:00:00,52
12,2253,2023-01-02 00:00:00,6
12,78116,2023-01-02 00:00:00,7
12,0,2023-01-02 00:00:00,17
12,0,2023-01-02 00:00:00,20
12,26290,2023-01-02 00:00:00,35
12,18205,2023-01-02 00:00:00,38
12,40759,2023-01-02 00:00:00,39
12,898,2023-01-02 00:00:00,40
12,0,2023-01-02 00:00:00,46
12,122649,2023-01-02 00:00:00,47
12,0,2023-01-02 00:00:00,49
12,9044,2023-01-02 00:00:00,52
12,0,2023-01-03 00:00:00,6
12,0,2023-01-03 00:00:00,7
12,0,2023-01-03 00:00:00,20
12,0,2023-01-03 00:00:00,35
12,0,2023-01-03 00:00:00,38
12,0,2023-01-03 00:00:00,39
12,0,2023-01-03 00:00:00,40
12,0,2023-01-03 00:00:00,46
12,0,2023-01-03 00:00:00,47
12,0,2023-01-03 00:00:00,49
12,0,2023-01-03 00:00:00,52
12,8255,2023-01-04 00:00:00,7
12,0,2023-01-04 00:00:00,20
12,0,2023-01-04 00:00:00,35
12,0,2023-01-04 00:00:00,38
12,0,2023-01-04 00:00:00,39
12,0,2023-01-04 00:00:00,47
12,0,2023-01-04 00:00:00,52
12,0,2023-01-05 00:00:00,6
12,0,2023-01-05 00:00:00,7
12,0,2023-01-05 00:00:00,20
12,0,2023-01-05 00:00:00,35
12,0,2023-01-05 00:00:00,38
12,0,2023-01-05 00:00:00,39
12,0,2023-01-05 00:00:00,40
12,0,2023-01-05 00:00:00,46
12,0,2023-01-05 00:00:00,47
12,0,2023-01-05 00:00:00,49
12,0,2023-01-05 00:00:00,52
12,0,2023-01-06 00:00:00,7
12,0,2023-01-06 00:00:00,17
12,0,2023-01-06 00:00:00,20
12,0,2023-01-06 00:00:00,35
12,0,2023-01-06 00:00:00,38
12,0,2023-01-06 00:00:00,39
12,0,2023-01-06 00:00:00,46
12,0,2023-01-06 00:00:00,47
12,0,2023-01-06 00:00:00,52
12,0,2023-01-07 00:00:00,7
12,0,2023-01-07 00:00:00,39
12,0,2023-01-07 00:00:00,47
12,0,2023-01-07 00:00:00,52
12,0,2023-01-08 00:00:00,6
12,0,2023-01-08 00:00:00,7
12,0,2023-01-08 00:00:00,17
12,0,2023-01-08 00:00:00,20
12,0,2023-01-08 00:00:00,23
12,0,2023-01-08 00:00:00,35
12,0,2023-01-08 00:00:00,38
12,0,2023-01-08 00:00:00,39
12,0,2023-01-08 00:00:00,40
12,0,2023-01-08 00:00:00,46
12,0,2023-01-08 00:00:00,47
12,0,2023-01-08 00:00:00,49
12,0,2023-01-08 00:00:00,52
12,1384,2023-01-09 00:00:00,6
12,76982,2023-01-09 00:00:00,7
12,0,2023-01-09 00:00:00,17
12,0,2023-01-09 00:00:00,20
12,0,2023-01-09 00:00:00,23
12,94,2023-01-09 00:00:00,35
12,208,2023-01-09 00:00:00,38
12,0,2023-01-09 00:00:00,39
12,0,2023-01-09 00:00:00,40
12,0,2023-01-09 00:00:00,46
12,26318,2023-01-09 00:00:00,47
12,661,2023-01-09 00:00:00,49
12,5473,2023-01-09 00:00:00,52
12,0,2023-01-11 00:00:00,7
12,0,2023-01-11 00:00:00,17
12,0,2023-01-11 00:00:00,20
12,0,2023-01-11 00:00:00,35
12,0,2023-01-11 00:00:00,38
12,0,2023-01-11 00:00:00,39
12,0,2023-01-11 00:00:00,46
12,0,2023-01-11 00:00:00,47
12,0,2023-01-11 00:00:00,52
12,0,2023-01-12 00:00:00,7
12,48236,2023-01-13 00:00:00,7
12,0,2023-01-13 00:00:00,17
12,0,2023-01-13 00:00:00,20
12,0,2023-01-13 00:00:00,35
12,0,2023-01-13 00:00:00,38
12,0,2023-01-13 00:00:00,39
12,0,2023-01-13 00:00:00,46
12,0,2023-01-13 00:00:00,47
12,0,2023-01-13 00:00:00,52
12,0,2023-01-14 00:00:00,6
12,0,2023-01-14 00:00:00,7
12,0,2023-01-14 00:00:00,20
12,0,2023-01-14 00:00:00,35
12,0,2023-01-14 00:00:00,38
12,0,2023-01-14 00:00:00,39
12,0,2023-01-14 00:00:00,40
12,0,2023-01-14 00:00:00,46
12,0,2023-01-14 00:00:00,47
12,0,2023-01-14 00:00:00,49
12,0,2023-01-14 00:00:00,52
12,0,2023-01-15 00:00:00,6
12,0,2023-01-15 00:00:00,7
12,0,2023-01-15 00:00:00,17
12,0,2023-01-15 00:00:00,20
12,0,2023-01-15 00:00:00,23
12,0,2023-01-15 00:00:00,35
12,0,2023-01-15 00:00:00,38
12,0,2023-01-15 00:00:00,39
12,0,2023-01-15 00:00:00,40
12,0,2023-01-15 00:00:00,46
12,0,2023-01-15 00:00:00,47
12,0,2023-01-15 00:00:00,52
12,0,2023-01-16 00:00:00,6
12,165,2023-01-16 00:00:00,7
12,0,2023-01-16 00:00:00,17
12,0,2023-01-16 00:00:00,20
12,0,2023-01-16 00:00:00,23
12,0,2023-01-16 00:00:00,35
12,0,2023-01-16 00:00:00,38
12,0,2023-01-16 00:00:00,39
12,0,2023-01-16 00:00:00,40
12,0,2023-01-16 00:00:00,46
12,26698,2023-01-16 00:00:00,47
12,0,2023-01-16 00:00:00,49
12,0,2023-01-16 00:00:00,52
12,65797,2023-01-17 00:00:00,6
12,0,2023-01-17 00:00:00,7
12,242334,2023-01-17 00:00:00,35
12,0,2023-01-17 00:00:00,38
12,0,2023-01-17 00:00:00,39
12,0,2023-01-17 00:00:00,47
12,0,2023-01-17 00:00:00,52
12,0,2023-01-18 00:00:00,7
12,0,2023-01-18 00:00:00,39
12,0,2023-01-18 00:00:00,52
12,0,2023-01-20 00:00:00,7
12,0,2023-01-20 00:00:00,17
12,0,2023-01-20 00:00:00,20
12,0,2023-01-20 00:00:00,35
12,0,2023-01-20 00:00:00,38
12,0,2023-01-20 00:00:00,39
12,0,2023-01-20 00:00:00,46
12,0,2023-01-20 00:00:00,47
12,0,2023-01-20 00:00:00,52
12,0,2023-01-21 00:00:00,6
12,0,2023-01-21 00:00:00,7
12,0,2023-01-21 00:00:00,17
12,0,2023-01-21 00:00:00,20
12,0,2023-01-21 00:00:00,35
12,0,2023-01-21 00:00:00,38
12,0,2023-01-21 00:00:00,39
12,0,2023-01-21 00:00:00,40
12,0,2023-01-21 00:00:00,46
12,0,2023-01-21 00:00:00,47
12,0,2023-01-21 00:00:00,49
12,0,2023-01-21 00:00:00,52
12,0,2023-01-21 00:00:00,56
12,0,2023-01-21 00:00:00,59
12,0,2023-01-22 00:00:00,6
12,0,2023-01-22 00:00:00,7
12,0,2023-01-22 00:00:00,17
12,0,2023-01-22 00:00:00,20
12,0,2023-01-22 00:00:00,35
12,0,2023-01-22 00:00:00,38
12,0,2023-01-22 00:00:00,39
12,0,2023-01-22 00:00:00,40
12,0,2023-01-22 00:00:00,46
12,0,2023-01-22 00:00:00,47
12,0,2023-01-22 00:00:00,52
12,0,2023-01-23 00:00:00,6
12,5242,2023-01-23 00:00:00,7
12,0,2023-01-23 00:00:00,17
12,0,2023-01-23 00:00:00,20
12,0,2023-01-23 00:00:00,23
12,2292,2023-01-23 00:00:00,35
12,9580,2023-01-23 00:00:00,38
12,0,2023-01-23 00:00:00,39
12,0,2023-01-23 00:00:00,40
12,0,2023-01-23 00:00:00,46
12,2010,2023-01-23 00:00:00,47
12,0,2023-01-23 00:00:00,49
12,2735,2023-01-23 00:00:00,52
12,0,2023-01-23 00:00:00,56
12,0,2023-01-23 00:00:00,59
12,211096,2023-01-25 00:00:00,7
12,0,2023-01-25 00:00:00,35
12,61115,2023-01-25 00:00:00,38
12,17178,2023-01-25 00:00:00,39
12,2520,2023-01-25 00:00:00,52
12,0,2023-01-26 00:00:00,7
12,0,2023-01-26 00:00:00,17
12,0,2023-01-26 00:00:00,20
12,0,2023-01-26 00:00:00,35
12,0,2023-01-26 00:00:00,39
12,0,2023-01-26 00:00:00,46
12,24443,2023-01-26 00:00:00,47
12,0,2023-01-26 00:00:00,52
12,41688,2023-01-27 00:00:00,7
12,0,2023-01-27 00:00:00,17
12,0,2023-01-27 00:00:00,20
12,0,2023-01-27 00:00:00,35
12,0,2023-01-27 00:00:00,38
12,1176,2023-01-27 00:00:00,39
12,0,2023-01-27 00:00:00,52
12,0,2023-01-28 00:00:00,7
12,0,2023-01-28 00:00:00,35
12,0,2023-01-28 00:00:00,46
12,0,2023-01-28 00:00:00,49
12,0,2023-01-28 00:00:00,52
12,0,2023-01-29 00:00:00,6
12,0,2023-01-29 00:00:00,7
12,0,2023-01-29 00:00:00,17
12,0,2023-01-29 00:00:00,20
12,0,2023-01-29 00:00:00,35
12,0,2023-01-29 00:00:00,38
12,0,2023-01-29 00:00:00,39
12,0,2023-01-29 00:00:00,40
12,0,2023-01-29 00:00:00,46
12,0,2023-01-29 00:00:00,47
12,0,2023-01-29 00:00:00,52
12,3620,2023-01-30 00:00:00,6
12,804380.5,2023-01-30 00:00:00,7
12,15081,2023-01-30 00:00:00,17
12,246,2023-01-30 00:00:00,20
12,3954,2023-01-30 00:00:00,23
12,116728.5,2023-01-30 00:00:00,35
12,2508,2023-01-30 00:00:00,38
12,10647,2023-01-30 00:00:00,39
12,0,2023-01-30 00:00:00,40
12,0,2023-01-30 00:00:00,46
12,239280,2023-01-30 00:00:00,47
12,1924,2023-01-30 00:00:00,49
12,21851,2023-01-30 00:00:00,52
12,530575.5,2023-01-31 00:00:00,7
12,0,2023-01-31 00:00:00,35
12,4598,2023-01-31 00:00:00,38
12,208300.5,2023-01-31 00:00:00,39
12,145499.5,2023-01-31 00:00:00,52
12,240939,2023-02-01 00:00:00,7
12,17605,2023-02-01 00:00:00,17
12,68354,2023-02-01 00:00:00,35
12,144014,2023-02-01 00:00:00,38
12,8268,2023-02-01 00:00:00,39
12,17605,2023-02-01 00:00:00,52
12,701734,2023-02-03 00:00:00,7
12,7629.5,2023-02-03 00:00:00,17
12,5402.5,2023-02-03 00:00:00,20
12,32113,2023-02-03 00:00:00,35
12,8238,2023-02-03 00:00:00,38
12,403743,2023-02-03 00:00:00,39
12,2660,2023-02-03 00:00:00,47
12,452512,2023-02-03 00:00:00,52
12,0,2023-02-04 00:00:00,4
12,0,2023-02-04 00:00:00,6
12,3930,2023-02-04 00:00:00,7
12,0,2023-02-04 00:00:00,17
12,0,2023-02-04 00:00:00,20
12,0,2023-02-04 00:00:00,23
12,0,2023-02-04 00:00:00,35
12,3801,2023-02-04 00:00:00,38
12,7196,2023-02-04 00:00:00,39
12,0,2023-02-04 00:00:00,40
12,0,2023-02-04 00:00:00,42
12,0,2023-02-04 00:00:00,46
12,0,2023-02-04 00:00:00,47
12,0,2023-02-04 00:00:00,49
12,0,2023-02-04 00:00:00,52
12,0,2023-02-04 00:00:00,56
12,0,2023-02-04 00:00:00,59
12,0,2023-02-05 00:00:00,4
12,0,2023-02-05 00:00:00,6
12,0,2023-02-05 00:00:00,7
12,0,2023-02-05 00:00:00,17
12,0,2023-02-05 00:00:00,20
12,0,2023-02-05 00:00:00,23
12,0,2023-02-05 00:00:00,35
12,0,2023-02-05 00:00:00,38
12,0,2023-02-05 00:00:00,39
12,0,2023-02-05 00:00:00,40
12,0,2023-02-05 00:00:00,42
12,0,2023-02-05 00:00:00,46
12,0,2023-02-05 00:00:00,47
12,0,2023-02-05 00:00:00,52
12,773833.5,2023-02-06 00:00:00,3
12,57959,2023-02-06 00:00:00,6
12,1211687.5,2023-02-06 00:00:00,7
12,11932.5,2023-02-06 00:00:00,17
12,3627,2023-02-06 00:00:00,20
12,12414,2023-02-06 00:00:00,23
12,117469.5,2023-02-06 00:00:00,35
12,169929,2023-02-06 00:00:00,38
12,450798,2023-02-06 00:00:00,39
12,0,2023-02-06 00:00:00,40
12,156566,2023-02-06 00:00:00,42
12,14801,2023-02-06 00:00:00,46
12,935253.5,2023-02-06 00:00:00,47
12,214,2023-02-06 00:00:00,49
12,383719,2023-02-06 00:00:00,52
12,102600,2023-02-07 00:00:00,7
12,73148,2023-02-07 00:00:00,39
12,44966,2023-02-07 00:00:00,47
12,105760,2023-02-07 00:00:00,52
12,25452,2023-02-08 00:00:00,3
12,1157580,2023-02-08 00:00:00,7
12,42206,2023-02-08 00:00:00,38
12,48169,2023-02-08 00:00:00,39
12,37187,2023-02-08 00:00:00,52
12,86715,2023-02-09 00:00:00,3
12,273311,2023-02-09 00:00:00,7
12,0,2023-02-09 00:00:00,17
12,644,2023-02-09 00:00:00,20
12,13171,2023-02-09 00:00:00,35
12,45130,2023-02-09 00:00:00,39
12,14742,2023-02-09 00:00:00,46
12,230514,2023-02-09 00:00:00,47
12,20854,2023-02-09 00:00:00,52
12,26863,2023-02-10 00:00:00,3
12,684053.5,2023-02-10 00:00:00,7
12,2717,2023-02-10 00:00:00,17
12,701,2023-02-10 00:00:00,20
12,26502.5,2023-02-10 00:00:00,35
12,7188.5,2023-02-10 00:00:00,38
12,27181.5,2023-02-10 00:00:00,39
12,49560,2023-02-10 00:00:00,47
12,245614,2023-02-10 00:00:00,52
12,0,2023-02-11 00:00:00,3
12,0,2023-02-11 00:00:00,6
12,1225,2023-02-11 00:00:00,7
12,0,2023-02-11 00:00:00,17
12,0,2023-02-11 00:00:00,20
12,0,2023-02-11 00:00:00,23
12,0,2023-02-11 00:00:00,35
12,0,2023-02-11 00:00:00,38
12,0,2023-02-11 00:00:00,39
12,0,2023-02-11 00:00:00,40
12,0,2023-02-11 00:00:00,42
12,0,2023-02-11 00:00:00,46
12,0,2023-02-11 00:00:00,47
12,0,2023-02-11 00:00:00,49
12,149,2023-02-11 00:00:00,52
12,0,2023-02-11 00:00:00,56
12,0,2023-02-11 00:00:00,59
12,0,2023-02-12 00:00:00,3
12,0,2023-02-12 00:00:00,6
12,0,2023-02-12 00:00:00,7
12,0,2023-02-12 00:00:00,17
12,0,2023-02-12 00:00:00,20
12,0,2023-02-12 00:00:00,23
12,0,2023-02-12 00:00:00,35
12,0,2023-02-12 00:00:00,38
12,0,2023-02-12 00:00:00,39
12,0,2023-02-12 00:00:00,40
12,0,2023-02-12 00:00:00,42
12,0,2023-02-12 00:00:00,46
12,0,2023-02-12 00:00:00,47
12,0,2023-02-12 00:00:00,52
12,660852.5,2023-02-13 00:00:00,3
12,12339,2023-02-13 00:00:00,6
12,2199419,2023-02-13 00:00:00,7
12,2791.5,2023-02-13 00:00:00,17
