LocationId,Sum of Quantity Shipped,TimePeriod,GenusId
16,0.0,2023-02-05 00:00:00,42
16,0.0,2023-02-05 00:00:00,50
16,24772.0,2023-02-06 00:00:00,16
16,566.0,2023-02-06 00:00:00,21
16,12414.0,2023-02-06 00:00:00,23
16,1363967.5,2023-02-06 00:00:00,27
16,6868.0,2023-02-06 00:00:00,29
16,156566.0,2023-02-06 00:00:00,42
16,10542.0,2023-02-06 00:00:00,50
16,50028.0,2023-02-09 00:00:00,27
16,141359.0,2023-02-10 00:00:00,27
16,4773.0,2023-02-10 00:00:00,29
16,0.0,2023-02-11 00:00:00,16
16,0.0,2023-02-11 00:00:00,21
16,0.0,2023-02-11 00:00:00,23
16,352.0,2023-02-11 00:00:00,27
16,0.0,2023-02-11 00:00:00,29
16,0.0,2023-02-12 00:00:00,16
16,0.0,2023-02-12 00:00:00,21
16,0.0,2023-02-12 00:00:00,23
16,0.0,2023-02-12 00:00:00,27
16,0.0,2023-02-12 00:00:00,29
16,0.0,2023-02-12 00:00:00,42
16,0.0,2023-02-12 00:00:00,50
16,7352.0,2023-02-13 00:00:00,16
16,0.0,2023-02-13 00:00:00,21
16,363667.0,2023-02-13 00:00:00,27
16,5425.0,2023-02-13 00:00:00,29
16,158388.0,2023-02-13 00:00:00,42
16,57125.0,2023-02-13 00:00:00,50
16,191859.0,2023-02-17 00:00:00,27
16,18289.0,2023-02-17 00:00:00,29
16,0.0,2023-02-18 00:00:00,16
16,0.0,2023-02-19 00:00:00,16
16,0.0,2023-02-19 00:00:00,21
16,0.0,2023-02-19 00:00:00,27
16,0.0,2023-02-19 00:00:00,29
16,0.0,2023-02-19 00:00:00,42
16,0.0,2023-02-19 00:00:00,50
16,3476.0,2023-02-20 00:00:00,16
16,8624.0,2023-02-20 00:00:00,21
16,11539.0,2023-02-20 00:00:00,23
16,573163.0,2023-02-20 00:00:00,27
16,4441.0,2023-02-20 00:00:00,29
16,11762.0,2023-02-20 00:00:00,42
16,49379.0,2023-02-20 00:00:00,50
16,156532.5,2023-02-24 00:00:00,27
16,17897.5,2023-02-24 00:00:00,29
16,0.0,2023-02-25 00:00:00,16
16,0.0,2023-02-25 00:00:00,27
16,0.0,2023-02-25 00:00:00,42
16,0.0,2023-02-26 00:00:00,16
16,0.0,2023-02-26 00:00:00,21
16,0.0,2023-02-26 00:00:00,27
16,0.0,2023-02-26 00:00:00,29
16,0.0,2023-02-26 00:00:00,42
16,0.0,2023-02-26 00:00:00,50
16,4677.0,2023-02-27 00:00:00,16
16,8988.0,2023-02-27 00:00:00,21
16,361304.5,2023-02-27 00:00:00,27
16,22685.0,2023-02-27 00:00:00,29
16,8139.0,2023-02-27 00:00:00,42
16,269323.0,2023-03-03 00:00:00,27
16,3780.5,2023-03-03 00:00:00,29
16,2345.0,2023-03-03 00:00:00,42
16,0.0,2023-03-04 00:00:00,16
16,0.0,2023-03-04 00:00:00,23
16,0.0,2023-03-04 00:00:00,27
16,0.0,2023-03-05 00:00:00,16
16,0.0,2023-03-05 00:00:00,21
16,0.0,2023-03-05 00:00:00,23
16,0.0,2023-03-05 00:00:00,27
16,0.0,2023-03-05 00:00:00,29
16,0.0,2023-03-05 00:00:00,42
16,0.0,2023-03-05 00:00:00,50
16,12494.0,2023-03-06 00:00:00,16
16,1744.0,2023-03-06 00:00:00,21
16,13299.0,2023-03-06 00:00:00,23
16,210955.5,2023-03-06 00:00:00,27
16,813.0,2023-03-06 00:00:00,29
16,21654.0,2023-03-06 00:00:00,42
16,15833.0,2023-03-06 00:00:00,50
16,0.0,2023-03-07 00:00:00,16
16,0.0,2023-03-07 00:00:00,27
16,0.0,2023-03-07 00:00:00,29
16,0.0,2023-03-07 00:00:00,50
16,89655.0,2023-03-09 00:00:00,27
16,0.0,2023-03-10 00:00:00,16
16,0.0,2023-03-10 00:00:00,21
16,33143.5,2023-03-10 00:00:00,27
16,362.0,2023-03-10 00:00:00,29
16,0.0,2023-03-10 00:00:00,42
16,0.0,2023-03-10 00:00:00,50
16,0.0,2023-03-11 00:00:00,16
16,0.0,2023-03-11 00:00:00,29
16,0.0,2023-03-11 00:00:00,42
16,0.0,2023-03-11 00:00:00,50
16,0.0,2023-03-12 00:00:00,16
16,0.0,2023-03-12 00:00:00,23
16,0.0,2023-03-12 00:00:00,27
16,0.0,2023-03-12 00:00:00,29
16,0.0,2023-03-12 00:00:00,42
16,0.0,2023-03-12 00:00:00,50
16,3472.0,2023-03-13 00:00:00,16
16,262125.5,2023-03-13 00:00:00,27
16,12225.0,2023-03-13 00:00:00,29
16,11011.0,2023-03-13 00:00:00,42
16,1853.0,2023-03-13 00:00:00,50
16,0.0,2023-03-14 00:00:00,27
16,0.0,2023-03-14 00:00:00,29
16,110540.0,2023-03-16 00:00:00,27
16,4245.0,2023-03-16 00:00:00,29
16,109537.0,2023-03-17 00:00:00,27
16,962.5,2023-03-17 00:00:00,29
16,0.0,2023-03-18 00:00:00,16
16,0.0,2023-03-18 00:00:00,23
16,0.0,2023-03-18 00:00:00,27
16,0.0,2023-03-19 00:00:00,16
16,0.0,2023-03-19 00:00:00,21
16,0.0,2023-03-19 00:00:00,23
16,0.0,2023-03-19 00:00:00,27
16,0.0,2023-03-19 00:00:00,29
16,0.0,2023-03-19 00:00:00,42
16,0.0,2023-03-19 00:00:00,50
16,29387.0,2023-03-20 00:00:00,16
16,2595.0,2023-03-20 00:00:00,21
16,22823.0,2023-03-20 00:00:00,23
16,330889.5,2023-03-20 00:00:00,27
16,402.0,2023-03-20 00:00:00,29
16,25931.0,2023-03-20 00:00:00,42
16,10036.0,2023-03-20 00:00:00,50
16,0.0,2023-03-25 00:00:00,16
16,0.0,2023-03-25 00:00:00,27
16,0.0,2023-03-26 00:00:00,16
16,0.0,2023-03-26 00:00:00,27
16,0.0,2023-03-26 00:00:00,29
16,0.0,2023-03-26 00:00:00,42
16,0.0,2023-03-26 00:00:00,50
16,2475.0,2023-03-27 00:00:00,16
16,0.0,2023-03-27 00:00:00,21
16,3030.0,2023-03-27 00:00:00,23
16,299247.5,2023-03-27 00:00:00,27
16,10440.0,2023-03-27 00:00:00,42
16,76284.5,2023-03-31 00:00:00,27
16,0.0,2023-04-01 00:00:00,16
16,0.0,2023-04-01 00:00:00,21
16,0.0,2023-04-01 00:00:00,23
16,0.0,2023-04-01 00:00:00,27
16,0.0,2023-04-01 00:00:00,29
16,0.0,2023-04-01 00:00:00,42
16,0.0,2023-04-01 00:00:00,50
16,0.0,2023-04-03 00:00:00,16
16,0.0,2023-04-03 00:00:00,21
16,86570.0,2023-04-03 00:00:00,27
16,17862.0,2023-04-03 00:00:00,42
16,0.0,2023-04-03 00:00:00,50
16,0.0,2023-04-09 00:00:00,27
16,1752.0,2023-04-10 00:00:00,16
16,0.0,2023-04-10 00:00:00,21
16,144.0,2023-04-10 00:00:00,23
16,43744.0,2023-04-10 00:00:00,27
16,4858.0,2023-04-10 00:00:00,29
16,13066.0,2023-04-10 00:00:00,42
16,48.0,2023-04-10 00:00:00,50
16,0.0,2023-04-22 00:00:00,16
16,0.0,2023-04-22 00:00:00,21
16,0.0,2023-04-22 00:00:00,27
16,0.0,2023-04-22 00:00:00,29
16,0.0,2023-04-22 00:00:00,42
16,0.0,2023-04-22 00:00:00,50
16,415.5,2023-04-28 00:00:00,27
16,0.0,2023-04-29 00:00:00,16
16,0.0,2023-04-29 00:00:00,27
16,0.0,2023-04-29 00:00:00,42
16,0.0,2023-04-29 00:00:00,50
16,0.0,2023-05-06 00:00:00,16
16,0.0,2023-05-06 00:00:00,27
16,0.0,2023-05-06 00:00:00,29
16,0.0,2023-05-06 00:00:00,42
16,0.0,2023-05-13 00:00:00,16
16,0.0,2023-05-13 00:00:00,27
16,0.0,2023-05-13 00:00:00,42
17,0.0,2022-11-01 00:00:00,7
17,125887.0,2022-11-07 00:00:00,7
17,115228.95,2022-11-14 00:00:00,3
17,0.0,2022-11-14 00:00:00,4
17,86485.5,2022-11-14 00:00:00,7
17,1333.0,2022-11-14 00:00:00,28
17,449.0,2022-11-14 00:00:00,44
17,3650.0,2022-11-14 00:00:00,52
17,0.0,2022-11-15 00:00:00,3
17,0.0,2022-11-15 00:00:00,44
17,0.0,2022-11-15 00:00:00,52
17,42612.0,2022-11-21 00:00:00,3
17,0.0,2022-11-21 00:00:00,4
17,244161.0,2022-11-21 00:00:00,7
17,1742.0,2022-11-21 00:00:00,28
17,0.0,2022-11-21 00:00:00,44
17,23360.0,2022-11-21 00:00:00,52
17,0.0,2022-11-22 00:00:00,4
17,0.0,2022-11-22 00:00:00,52
17,74316.0,2022-11-28 00:00:00,3
17,0.0,2022-11-28 00:00:00,4
17,199177.0,2022-11-28 00:00:00,7
17,1901.0,2022-11-28 00:00:00,28
17,2524.0,2022-11-28 00:00:00,44
17,31536.0,2022-11-28 00:00:00,52
17,6442.0,2022-12-01 00:00:00,7
17,0.0,2022-12-04 00:00:00,52
17,84318.0,2022-12-05 00:00:00,3
17,1330.0,2022-12-05 00:00:00,4
17,199378.5,2022-12-05 00:00:00,7
17,0.0,2022-12-05 00:00:00,28
17,4110.0,2022-12-05 00:00:00,44
17,44490.5,2022-12-05 00:00:00,52
17,0.0,2022-12-06 00:00:00,7
17,0.0,2022-12-11 00:00:00,52
17,39275.0,2022-12-12 00:00:00,3
17,2701.0,2022-12-12 00:00:00,4
17,253506.0,2022-12-12 00:00:00,7
17,9656.0,2022-12-12 00:00:00,28
17,14931.0,2022-12-12 00:00:00,44
17,19123.0,2022-12-12 00:00:00,52
17,0.0,2022-12-13 00:00:00,3
17,0.0,2022-12-13 00:00:00,7
17,0.0,2022-12-13 00:00:00,28
17,0.0,2022-12-13 00:00:00,44
17,0.0,2022-12-13 00:00:00,52
17,0.0,2022-12-16 00:00:00,4
17,0.0,2022-12-16 00:00:00,7
17,0.0,2022-12-16 00:00:00,28
17,0.0,2022-12-16 00:00:00,52
17,0.0,2022-12-17 00:00:00,52
17,0.0,2022-12-18 00:00:00,7
17,72107.1,2022-12-19 00:00:00,3
17,0.0,2022-12-19 00:00:00,4
17,283580.0,2022-12-19 00:00:00,7
17,36114.0,2022-12-19 00:00:00,28
17,5550.0,2022-12-19 00:00:00,44
17,5498.0,2022-12-19 00:00:00,52
17,4272.0,2022-12-26 00:00:00,3
17,589.0,2022-12-26 00:00:00,4
17,162141.0,2022-12-26 00:00:00,7
17,0.0,2022-12-26 00:00:00,28
17,0.0,2022-12-26 00:00:00,44
17,31458.0,2022-12-26 00:00:00,52
17,68965.0,2023-01-02 00:00:00,3
17,0.0,2023-01-02 00:00:00,4
17,78116.0,2023-01-02 00:00:00,7
17,998.0,2023-01-02 00:00:00,28
17,1454.0,2023-01-02 00:00:00,44
17,9044.0,2023-01-02 00:00:00,52
17,0.0,2023-01-05 00:00:00,7
17,76982.0,2023-01-09 00:00:00,7
17,0.0,2023-01-10 00:00:00,3
17,0.0,2023-03-26 00:00:00,7
17,90.0,2023-03-29 00:00:00,4
17,45879.0,2023-03-29 00:00:00,7
17,0.0,2023-04-01 00:00:00,7
18,102964.5,,1
18,18636900.85,,2
18,21281382.85,,3
18,2273804.8,,4
18,720002.5,,5
18,944354.0,,6
18,68197047.4,,7
18,2559835.5,,9
18,6829514.5,,11
18,14811.85,,12
18,44804468.0,,13
18,2588939.0,,14
18,534854.0,,15
18,6592629.0,,16
18,741253.0,,17
18,124828.0,,19
18,805930.0,,20
18,518179.0,,21
18,13814877.5,,22
18,1185904.0,,23
18,652376.0,,24
18,848574.5,,25
18,284384.0,,26
18,26037057.3,,27
18,3199064.25,,28
18,3049475.5,,29
18,12819084.5,,30
18,1285696.0,,31
18,1023604.0,,32
18,501844.5,,34
18,9774702.25,,35
18,648114.0,,36
18,597750.5,,37
18,7272616.5,,38
18,23113175.35,,39
18,3707571.0,,40
18,4154958.0,,42
18,3254400.9,,43
18,7902910.5,,44
18,2411620.0,,45
18,1023053.5,,46
18,77235282.0,,47
18,3420599.65,,50
18,1145521.0,,51
18,14651754.1,,52
18,856.0,2022-10-03 00:00:00,3
18,2214.0,2022-10-03 00:00:00,9
18,0.0,2022-10-03 00:00:00,22
18,1220.0,2022-10-03 00:00:00,27
18,0.0,2022-10-03 00:00:00,29
18,461.0,2022-10-03 00:00:00,31
18,3480.0,2022-10-03 00:00:00,32
18,0.0,2022-10-03 00:00:00,34
18,11878.0,2022-10-03 00:00:00,35
18,560.0,2022-10-03 00:00:00,36
18,0.0,2022-10-03 00:00:00,37
18,501.0,2022-10-03 00:00:00,38
18,936.0,2022-10-03 00:00:00,39
18,0.0,2022-10-03 00:00:00,40
18,0.0,2022-10-03 00:00:00,44
18,0.0,2022-10-03 00:00:00,45
18,0.0,2022-10-03 00:00:00,46
18,19950.0,2022-10-03 00:00:00,47
18,0.0,2022-10-03 00:00:00,50
18,634.0,2022-10-03 00:00:00,52
18,0.0,2022-10-05 00:00:00,19
18,0.0,2022-10-09 00:00:00,3
18,0.0,2022-10-09 00:00:00,19
18,0.0,2022-10-09 00:00:00,26
18,0.0,2022-10-09 00:00:00,27
18,0.0,2022-10-09 00:00:00,28
18,0.0,2022-10-09 00:00:00,29
18,0.0,2022-10-09 00:00:00,35
18,0.0,2022-10-09 00:00:00,38
18,0.0,2022-10-09 00:00:00,39
18,0.0,2022-10-09 00:00:00,43
18,0.0,2022-10-09 00:00:00,44
18,0.0,2022-10-09 00:00:00,52
18,50957.0,2022-10-10 00:00:00,3
18,0.0,2022-10-10 00:00:00,9
18,0.0,2022-10-10 00:00:00,11
18,505.0,2022-10-10 00:00:00,22
18,0.0,2022-10-10 00:00:00,24
18,0.0,2022-10-10 00:00:00,27
18,0.0,2022-10-10 00:00:00,28
18,0.0,2022-10-10 00:00:00,29
18,0.0,2022-10-10 00:00:00,31
18,0.0,2022-10-10 00:00:00,32
18,0.0,2022-10-10 00:00:00,34
18,26029.0,2022-10-10 00:00:00,35
18,0.0,2022-10-10 00:00:00,38
18,0.0,2022-10-10 00:00:00,39
18,0.0,2022-10-10 00:00:00,40
18,0.0,2022-10-10 00:00:00,44
18,0.0,2022-10-10 00:00:00,45
18,53287.0,2022-10-10 00:00:00,47
18,0.0,2022-10-10 00:00:00,50
18,4140.0,2022-10-10 00:00:00,52
18,0.0,2022-10-14 00:00:00,2
18,0.0,2022-10-14 00:00:00,3
18,0.0,2022-10-14 00:00:00,6
18,0.0,2022-10-14 00:00:00,7
18,0.0,2022-10-14 00:00:00,13
18,0.0,2022-10-14 00:00:00,14
18,0.0,2022-10-14 00:00:00,15
18,0.0,2022-10-14 00:00:00,16
18,0.0,2022-10-14 00:00:00,19
18,0.0,2022-10-14 00:00:00,22
18,0.0,2022-10-14 00:00:00,27
18,0.0,2022-10-14 00:00:00,29
18,0.0,2022-10-14 00:00:00,31
18,0.0,2022-10-14 00:00:00,34
18,0.0,2022-10-14 00:00:00,35
18,0.0,2022-10-14 00:00:00,37
18,0.0,2022-10-14 00:00:00,38
18,0.0,2022-10-14 00:00:00,39
18,0.0,2022-10-14 00:00:00,40
18,0.0,2022-10-14 00:00:00,44
18,0.0,2022-10-14 00:00:00,45
18,0.0,2022-10-14 00:00:00,46
18,0.0,2022-10-14 00:00:00,47
18,0.0,2022-10-14 00:00:00,50
18,0.0,2022-10-14 00:00:00,52
18,0.0,2022-10-15 00:00:00,2
18,0.0,2022-10-15 00:00:00,3
18,0.0,2022-10-15 00:00:00,7
18,0.0,2022-10-15 00:00:00,20
18,0.0,2022-10-15 00:00:00,22
18,0.0,2022-10-15 00:00:00,25
18,0.0,2022-10-15 00:00:00,27
18,0.0,2022-10-15 00:00:00,29
18,0.0,2022-10-15 00:00:00,30
18,0.0,2022-10-15 00:00:00,34
18,0.0,2022-10-15 00:00:00,35
18,0.0,2022-10-15 00:00:00,38
18,0.0,2022-10-15 00:00:00,40
18,0.0,2022-10-15 00:00:00,44
18,0.0,2022-10-15 00:00:00,45
18,0.0,2022-10-15 00:00:00,47
18,0.0,2022-10-16 00:00:00,2
18,0.0,2022-10-16 00:00:00,3
18,0.0,2022-10-16 00:00:00,4
18,0.0,2022-10-16 00:00:00,7
18,0.0,2022-10-16 00:00:00,13
18,0.0,2022-10-16 00:00:00,14
18,0.0,2022-10-16 00:00:00,16
18,0.0,2022-10-16 00:00:00,19
18,0.0,2022-10-16 00:00:00,21
18,0.0,2022-10-16 00:00:00,22
18,0.0,2022-10-16 00:00:00,27
18,0.0,2022-10-16 00:00:00,28
18,0.0,2022-10-16 00:00:00,29
18,0.0,2022-10-16 00:00:00,30
18,0.0,2022-10-16 00:00:00,34
18,0.0,2022-10-16 00:00:00,35
18,0.0,2022-10-16 00:00:00,39
18,0.0,2022-10-16 00:00:00,42
18,0.0,2022-10-16 00:00:00,43
18,0.0,2022-10-16 00:00:00,44
18,0.0,2022-10-16 00:00:00,45
18,0.0,2022-10-16 00:00:00,47
18,0.0,2022-10-16 00:00:00,52
18,5814.0,2022-10-17 00:00:00,2
18,3666.0,2022-10-17 00:00:00,3
18,0.0,2022-10-17 00:00:00,4
18,0.0,2022-10-17 00:00:00,5
18,14981.0,2022-10-17 00:00:00,7
18,764.0,2022-10-17 00:00:00,9
18,0.0,2022-10-17 00:00:00,13
18,263.0,2022-10-17 00:00:00,14
18,1688.0,2022-10-17 00:00:00,22
18,0.0,2022-10-17 00:00:00,24
18,0.0,2022-10-17 00:00:00,25
18,3668.0,2022-10-17 00:00:00,27
18,7872.0,2022-10-17 00:00:00,28
18,438.0,2022-10-17 00:00:00,29
18,0.0,2022-10-17 00:00:00,30
18,1020.0,2022-10-17 00:00:00,34
18,15708.0,2022-10-17 00:00:00,35
18,17.0,2022-10-17 00:00:00,38
18,120.0,2022-10-17 00:00:00,39
18,0.0,2022-10-17 00:00:00,40
18,16777.0,2022-10-17 00:00:00,43
18,5047.0,2022-10-17 00:00:00,44
18,63750.0,2022-10-17 00:00:00,47
18,0.0,2022-10-17 00:00:00,50
18,29147.0,2022-10-17 00:00:00,52
18,0.0,2022-10-18 00:00:00,2
18,0.0,2022-10-18 00:00:00,3
18,0.0,2022-10-18 00:00:00,6
18,0.0,2022-10-18 00:00:00,7
18,0.0,2022-10-18 00:00:00,12
18,0.0,2022-10-18 00:00:00,13
18,0.0,2022-10-18 00:00:00,14
18,0.0,2022-10-18 00:00:00,15
18,0.0,2022-10-18 00:00:00,16
18,0.0,2022-10-18 00:00:00,19
18,0.0,2022-10-18 00:00:00,22
18,0.0,2022-10-18 00:00:00,27
18,0.0,2022-10-18 00:00:00,29
18,0.0,2022-10-18 00:00:00,31
18,0.0,2022-10-18 00:00:00,34
18,0.0,2022-10-18 00:00:00,35
18,0.0,2022-10-18 00:00:00,37
18,0.0,2022-10-18 00:00:00,38
18,0.0,2022-10-18 00:00:00,39
18,0.0,2022-10-18 00:00:00,40
18,0.0,2022-10-18 00:00:00,44
18,0.0,2022-10-18 00:00:00,45
18,0.0,2022-10-18 00:00:00,46
18,0.0,2022-10-18 00:00:00,47
18,0.0,2022-10-18 00:00:00,50
18,0.0,2022-10-18 00:00:00,52
18,0.0,2022-10-20 00:00:00,2
18,0.0,2022-10-20 00:00:00,3
18,0.0,2022-10-20 00:00:00,6
18,0.0,2022-10-20 00:00:00,7
18,0.0,2022-10-20 00:00:00,13
18,0.0,2022-10-20 00:00:00,14
18,0.0,2022-10-20 00:00:00,15
18,0.0,2022-10-20 00:00:00,16
18,0.0,2022-10-20 00:00:00,19
18,0.0,2022-10-20 00:00:00,22
18,0.0,2022-10-20 00:00:00,27
18,0.0,2022-10-20 00:00:00,29
18,0.0,2022-10-20 00:00:00,31
18,0.0,2022-10-20 00:00:00,34
18,0.0,2022-10-20 00:00:00,35
18,0.0,2022-10-20 00:00:00,37
18,0.0,2022-10-20 00:00:00,38
18,0.0,2022-10-20 00:00:00,39
18,0.0,2022-10-20 00:00:00,40
18,0.0,2022-10-20 00:00:00,44
18,0.0,2022-10-20 00:00:00,45
18,0.0,2022-10-20 00:00:00,46
18,0.0,2022-10-20 00:00:00,47
18,0.0,2022-10-20 00:00:00,50
18,0.0,2022-10-20 00:00:00,52
18,0.0,2022-10-21 00:00:00,3
18,0.0,2022-10-21 00:00:00,4
18,0.0,2022-10-21 00:00:00,19
18,0.0,2022-10-21 00:00:00,28
18,0.0,2022-10-21 00:00:00,29
18,0.0,2022-10-21 00:00:00,40
18,0.0,2022-10-21 00:00:00,52
18,0.0,2022-10-22 00:00:00,3
18,0.0,2022-10-22 00:00:00,5
18,0.0,2022-10-22 00:00:00,7
18,0.0,2022-10-22 00:00:00,9
18,0.0,2022-10-22 00:00:00,15
18,0.0,2022-10-22 00:00:00,21
18,0.0,2022-10-22 00:00:00,24
18,0.0,2022-10-22 00:00:00,27
18,0.0,2022-10-22 00:00:00,32
18,0.0,2022-10-22 00:00:00,34
18,0.0,2022-10-22 00:00:00,35
18,0.0,2022-10-22 00:00:00,38
18,0.0,2022-10-22 00:00:00,39
18,0.0,2022-10-22 00:00:00,40
18,0.0,2022-10-22 00:00:00,43
18,0.0,2022-10-22 00:00:00,44
18,0.0,2022-10-22 00:00:00,45
18,0.0,2022-10-22 00:00:00,46
18,0.0,2022-10-22 00:00:00,47
18,0.0,2022-10-22 00:00:00,52
18,0.0,2022-10-23 00:00:00,2
18,0.0,2022-10-23 00:00:00,3
18,0.0,2022-10-23 00:00:00,7
18,0.0,2022-10-23 00:00:00,16
18,0.0,2022-10-23 00:00:00,19
18,0.0,2022-10-23 00:00:00,21
18,0.0,2022-10-23 00:00:00,27
18,0.0,2022-10-23 00:00:00,34
18,0.0,2022-10-23 00:00:00,35
18,0.0,2022-10-23 00:00:00,38
18,0.0,2022-10-23 00:00:00,39
18,0.0,2022-10-23 00:00:00,40
18,0.0,2022-10-23 00:00:00,43
18,0.0,2022-10-23 00:00:00,44
18,0.0,2022-10-23 00:00:00,45
18,0.0,2022-10-23 00:00:00,47
18,7044.0,2022-10-24 00:00:00,2
18,0.0,2022-10-24 00:00:00,3
18,0.0,2022-10-24 00:00:00,4
18,0.0,2022-10-24 00:00:00,5
18,10232.0,2022-10-24 00:00:00,7
18,0.0,2022-10-24 00:00:00,9
18,2962.0,2022-10-24 00:00:00,13
18,0.0,2022-10-24 00:00:00,16
18,0.0,2022-10-24 00:00:00,21
18,947.0,2022-10-24 00:00:00,22
18,0.0,2022-10-24 00:00:00,24
18,8800.0,2022-10-24 00:00:00,27
18,2964.0,2022-10-24 00:00:00,28
18,2750.0,2022-10-24 00:00:00,29
18,0.0,2022-10-24 00:00:00,30
18,0.0,2022-10-24 00:00:00,31
18,0.0,2022-10-24 00:00:00,32
18,0.0,2022-10-24 00:00:00,34
18,17820.0,2022-10-24 00:00:00,35
18,0.0,2022-10-24 00:00:00,36
18,16874.0,2022-10-24 00:00:00,38
18,59878.0,2022-10-24 00:00:00,39
18,0.0,2022-10-24 00:00:00,40
18,0.0,2022-10-24 00:00:00,43
18,0.0,2022-10-24 00:00:00,44
18,0.0,2022-10-24 00:00:00,46
18,6777.0,2022-10-24 00:00:00,47
18,11314.0,2022-10-24 00:00:00,52
18,0.0,2022-10-26 00:00:00,2
18,0.0,2022-10-26 00:00:00,3
18,0.0,2022-10-26 00:00:00,6
18,0.0,2022-10-26 00:00:00,7
18,0.0,2022-10-26 00:00:00,12
18,0.0,2022-10-26 00:00:00,13
18,0.0,2022-10-26 00:00:00,14
18,0.0,2022-10-26 00:00:00,15
18,0.0,2022-10-26 00:00:00,16
18,0.0,2022-10-26 00:00:00,19
18,0.0,2022-10-26 00:00:00,22
18,0.0,2022-10-26 00:00:00,27
18,0.0,2022-10-26 00:00:00,29
18,0.0,2022-10-26 00:00:00,31
18,0.0,2022-10-26 00:00:00,34
18,0.0,2022-10-26 00:00:00,35
18,0.0,2022-10-26 00:00:00,37
18,0.0,2022-10-26 00:00:00,38
18,0.0,2022-10-26 00:00:00,39
18,0.0,2022-10-26 00:00:00,40
18,0.0,2022-10-26 00:00:00,44
18,0.0,2022-10-26 00:00:00,45
18,0.0,2022-10-26 00:00:00,46
18,0.0,2022-10-26 00:00:00,47
18,0.0,2022-10-26 00:00:00,50
18,0.0,2022-10-26 00:00:00,52
18,0.0,2022-10-28 00:00:00,29
18,0.0,2022-10-29 00:00:00,2
18,0.0,2022-10-29 00:00:00,3
18,0.0,2022-10-29 00:00:00,4
18,0.0,2022-10-29 00:00:00,5
18,0.0,2022-10-29 00:00:00,6
18,0.0,2022-10-29 00:00:00,7
18,0.0,2022-10-29 00:00:00,12
18,0.0,2022-10-29 00:00:00,13
18,0.0,2022-10-29 00:00:00,14
18,0.0,2022-10-29 00:00:00,16
18,0.0,2022-10-29 00:00:00,22
18,0.0,2022-10-29 00:00:00,23
18,0.0,2022-10-29 00:00:00,24
18,0.0,2022-10-29 00:00:00,27
18,0.0,2022-10-29 00:00:00,29
18,0.0,2022-10-29 00:00:00,30
18,0.0,2022-10-29 00:00:00,31
18,0.0,2022-10-29 00:00:00,34
18,0.0,2022-10-29 00:00:00,35
18,0.0,2022-10-29 00:00:00,40
18,0.0,2022-10-29 00:00:00,42
18,0.0,2022-10-29 00:00:00,44
18,0.0,2022-10-29 00:00:00,46
18,0.0,2022-10-29 00:00:00,47
18,0.0,2022-10-29 00:00:00,52
18,0.0,2022-10-30 00:00:00,3
18,0.0,2022-10-30 00:00:00,7
18,0.0,2022-10-30 00:00:00,13
18,0.0,2022-10-30 00:00:00,16
18,0.0,2022-10-30 00:00:00,20
18,0.0,2022-10-30 00:00:00,27
18,0.0,2022-10-30 00:00:00,28
18,0.0,2022-10-30 00:00:00,29
18,0.0,2022-10-30 00:00:00,32
18,0.0,2022-10-30 00:00:00,35
18,0.0,2022-10-30 00:00:00,39
18,0.0,2022-10-30 00:00:00,44
18,0.0,2022-10-30 00:00:00,47
18,0.0,2022-10-30 00:00:00,50
18,10185.0,2022-10-31 00:00:00,2
18,4946.0,2022-10-31 00:00:00,3
18,0.0,2022-10-31 00:00:00,5
18,714.0,2022-10-31 00:00:00,6
18,36942.0,2022-10-31 00:00:00,7
18,241.0,2022-10-31 00:00:00,13
18,228.0,2022-10-31 00:00:00,14
18,0.0,2022-10-31 00:00:00,16
18,0.0,2022-10-31 00:00:00,17
18,0.0,2022-10-31 00:00:00,19
18,0.0,2022-10-31 00:00:00,22
18,0.0,2022-10-31 00:00:00,24
18,0.0,2022-10-31 00:00:00,25
18,32099.0,2022-10-31 00:00:00,27
18,0.0,2022-10-31 00:00:00,28
18,2494.0,2022-10-31 00:00:00,29
18,0.0,2022-10-31 00:00:00,30
18,4035.0,2022-10-31 00:00:00,31
18,2766.0,2022-10-31 00:00:00,34
18,28590.0,2022-10-31 00:00:00,35
18,0.0,2022-10-31 00:00:00,36
18,953.0,2022-10-31 00:00:00,38
18,11767.0,2022-10-31 00:00:00,39
18,0.0,2022-10-31 00:00:00,40
18,3470.0,2022-10-31 00:00:00,44
18,0.0,2022-10-31 00:00:00,45
18,0.0,2022-10-31 00:00:00,46
18,76113.0,2022-10-31 00:00:00,47
18,0.0,2022-10-31 00:00:00,51
18,13000.0,2022-10-31 00:00:00,52
18,0.0,2022-11-01 00:00:00,2
18,0.0,2022-11-01 00:00:00,3
18,0.0,2022-11-01 00:00:00,6
18,0.0,2022-11-01 00:00:00,7
18,0.0,2022-11-01 00:00:00,12
18,0.0,2022-11-01 00:00:00,13
18,0.0,2022-11-01 00:00:00,14
18,0.0,2022-11-01 00:00:00,15
18,0.0,2022-11-01 00:00:00,16
18,0.0,2022-11-01 00:00:00,19
18,0.0,2022-11-01 00:00:00,22
18,0.0,2022-11-01 00:00:00,27
18,0.0,2022-11-01 00:00:00,29
18,0.0,2022-11-01 00:00:00,31
18,0.0,2022-11-01 00:00:00,34
18,0.0,2022-11-01 00:00:00,35
